id,score
0,-0.7314761521104971
1,0.2718283571438833
2,-0.7314761521104971
3,0.2718280778096545
4,1.2718563219035914
5,90.27887812406956
6,0.2718435356364116
7,90.27889055450414
8,-0.7314761521104971
9,0.27183938489049964
10,0.27184029261642606
11,84.27884612393534
12,90.2788329273152
13,1.2718380858737668
14,0.27182869748935784
15,0.2718404162389712
16,-0.7314761521104971
17,90.27886849469795
18,0.2718281828
19,0.2718417791417202
20,90.27889639020056
21,0.2718320158713003
22,0.2718300810605355
23,0.27182911620792605
24,86.27885464499425
25,0.2718304167608062
26,0.27182959672110335
27,-0.7314761521104971
28,90.2788586131363
29,0.27185638043837657
30,0.2718284272571669
31,6.2718614065991
32,90.27891735406531
33,0.2718352045993341
34,82.27885643439555
35,90.27885602102646
36,0.2718161406636618
37,-0.7314761521104971
38,0.27182830524405294
39,90.27886452825673
40,69.27883784283931
41,0.27184450141303385
42,0.27183160329448175
43,89.27883873063413
44,90.27885481147034
45,0.2718427893835507
46,-0.7314761521104971
47,0.27185011658518676
48,0.27183105549939224
49,0.2718281828
50,0.27185381314687157
51,0.27184631083871125
52,0.27184859381512894
53,90.27887519906582
54,77.27884068330752
55,0.27185956137830886
56,0.27183176494725975
57,3.2718645176485612
58,0.27184585293909636
59,0.27183328845535315
60,0.27184367336753945
61,0.27183080662757625
62,0.2718346211181853
63,0.2718281828
64,0.271829348784013
65,0.2718386970664529
66,5.2718657775604445
67,4.271860779757868
68,0.27182892003526093
69,0.27183204851957044
70,0.2718281828
71,0.2718413970169179
72,0.2718374530038014
73,-0.7314761521104971
74,0.27184507503993466
75,0.27182842064438517
76,0.2718281828
77,0.2718444309304267
78,90.2789263887498
79,90.27888636741201
80,0.27182862518920686
81,-0.7314761521104971
82,-0.7314761521104971
83,0.2718368943466996
84,0.27183490373209557
85,0.27182994437571256
86,0.2718281828
87,0.27184254281032194
88,0.2718441763742976
89,90.27887597991477
90,0.2718151711095552
91,0.2718532943816549
92,-0.7314761521104971
93,0.2718281828
94,0.27184436696621395
95,-0.7314761521104971
96,87.27884605762826
97,90.27887642904024
98,0.271832210153064
99,85.27886495193795
100,90.27884816853481
101,90.278843860174
102,-0.7314761521104971
103,0.27184484457782937
104,0.2718397855925928
105,0.2718433854832055
106,0.27185864016307004
107,90.27891567209497
108,0.27182850795707053
109,-0.7314761521104971
110,0.2718285480135692
111,-0.7314761521104971
112,74.27885460021267
113,0.2718477641181899
114,0.2718521883618016
115,90.27891649493708
116,0.2718281828
117,90.2788538127611
118,0.27183454809974084
119,0.27182877627397095
120,90.27885078480621
121,-0.7314761521104971
122,0.27184105843317946
123,90.27888503311165
124,0.2718283133654444
125,8.271856496236943
126,0.2718289760571009
127,0.27182895668978
128,0.2718284688767099
129,0.2718281828
130,89.27884947371193
131,0.2718290927993509
132,0.2718281828
133,72.27884715589576
134,90.27884002860287
135,0.27184061730966186
136,90.27886420306558
137,1.2718581252790984
138,88.2788417776691
139,0.2718281828
140,-0.7314761521104971
141,77.27884440226674
142,-0.7314761521104971
143,90.27887766719383
144,-0.7314761521104971
145,0.2718288440303611
146,0.2718334748575278
147,0.2718289107161613
148,9.271789383101643
149,0.27183383472012573
150,-0.7314761521104971
151,-0.7314761521104971
152,0.27182991836684994
153,0.2718425148886087
154,90.27894262917977
155,90.27889744900384
156,0.2718557538695379
157,0.27183124435353556
158,0.2718426619331973
159,0.2718294828286862
160,0.2718568594141717
161,0.27183528478093
162,90.27887719844672
163,90.27887809974942
164,90.27885366745464
165,0.2718407272884554
166,0.27184828961551705
167,0.2718282153850651
168,0.2718281828
169,1.2718371551968912
170,0.2718281828
171,0.271844333760874
172,0.2718281828
173,0.2718332431245187
174,0.2718466896908589
175,0.2718320696816495
176,0.2718289461799047
177,78.2788445974136
178,0.27182841616767
179,0.2718328732325389
180,0.27184806412681345
181,0.27183301286552747
182,0.2718281828
183,0.27183990639573447
184,0.27183669508361097
185,0.2718376534253908
186,0.27182867069872674
187,0.271835094060729
188,0.27183069676851424
189,0.27184154527386367
190,0.27183845637119747
191,3.2718505003046303
192,-0.7314761521104971
193,-0.7314761521104971
194,19.271869303301223
195,0.2718526033469601
196,0.2718383107494158
197,90.27885754867047
198,0.27182893338908937
199,0.2718389096634727
200,0.2718412537292661
201,0.2718414067472167
202,0.2718286799690038
203,0.27184398866218673
204,0.2718411152005669
205,-0.7314761521104971
206,0.27182825780004555
207,0.27182807832598366
208,0.27184015226785624
209,0.2718281828
210,0.2718326232272046
211,-0.7314761521104971
212,90.27885349100728
213,0.27182883060963786
214,-0.7314761521104971
215,0.27183623492694164
216,0.27183386064019166
217,0.2718311718488058
218,86.27886097644345
219,0.27185280178055865
220,90.27893446055282
221,-0.7314761521104971
222,0.2718523851894691
223,90.27884888156629
224,-0.7314761521104971
225,2.2718542246217064
226,0.2718308620258527
227,0.2718346717775221
228,90.27889299631775
229,0.2718281828
230,0.2718534308958728
231,0.2718396301528808
232,0.271844378388442
233,0.2718497965691653
234,0.27184501527866956
235,0.2718295370382185
236,0.2718387810871783
237,84.27885943080598
238,5.271827246223575
239,0.27183232316464967
240,0.2718293012686467
241,0.27184380978038164
242,2.27184257367892
243,0.271828308456796
244,0.2718351331053601
245,90.27886489050849
246,0.2718301178497899
247,0.2718343870916814
248,0.27183119639621056
249,70.27883397982978
250,0.2718348709196229
251,0.27183778391861596
252,-0.7314761521104971
253,0.27182902268563447
254,0.27182860955032484
255,0.27185908602875586
256,0.2718280807697375
257,0.2718294959312098
258,0.2718361610125867
259,90.27891178754817
260,0.27184554404315225
261,0.2718281828
262,0.271845840767162
263,0.2718281828
264,0.2718425064504081
265,-0.7314761521104971
266,0.27183571228082837
267,-0.7314761521104971
268,8.271836295520815
269,-0.7314761521104971
270,0.2718281828
271,86.27882594461424
272,0.27184350689565806
273,0.2718305070330235
274,0.2718442990527307
275,72.2788436309398
276,0.2718379637916221
277,0.2718313988465612
278,0.2718342065115372
279,0.27182850229564137
280,0.2718414421692045
281,0.27182968459770457
282,0.27183403783785953
283,0.27182938573597437
284,-0.7314761521104971
285,90.27887560213495
286,0.271828254002462
287,0.27184525009407023
288,0.2717965761928071
289,-0.7314761521104971
290,0.2718366384776858
291,0.2718428767376297
292,89.27885842778137
293,0.27182823928365957
294,8.271871592619316
295,90.2788648175528
296,90.27886464876815
297,0.2718292267964744
298,0.2718085605205012
299,0.2718281828
300,0.27183041976388206
301,0.27183410938387903
302,-0.7314761521104971
303,0.27181139875074384
304,4.271855266956479
305,0.27183342566992486
306,90.27892765707631
307,0.2718571038894589
308,0.2718334228226368
309,0.2718505305112456
310,90.27894025817089
311,0.27182896480707064
312,0.2718313854387916
313,0.2718288523261162
314,3.2718510606218842
315,11.271869576343478
316,3.271855955565714
317,90.27887506181146
318,-0.7314761521104971
319,80.27884387484319
320,0.27182853506854304
321,90.27888340772799
322,0.2718440302182429
323,0.27183077601241007
324,-0.7314761521104971
325,90.27884461454067
326,90.27892601623512
327,90.27885415276111
328,-0.7314761521104971
329,77.27882769568598
330,90.2788994035723
331,-0.7314761521104971
332,90.27884671440646
333,0.2718284042312438
334,90.27884646830483
335,0.2718313054349626
336,0.2718286413283004
337,0.2718281828
338,0.2718388156642417
